Date,Store,Avg_Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size,DateIndex
2011-12-23,11,30743.312499999985,54.29,3.112,515.57,11.23,964.31,,3429.82,222.8258628,7.197,False,A,207499,2011-12-23
2011-12-23,12,23443.652608695644,45.4,3.541,1797.35,15.98,839.84,1375.84,17699.26,129.9845484,12.89,False,B,112238,2011-12-23
2011-12-23,13,47423.547066666666,24.76,3.186,686.24,193.26,2971.53,239.78,3567.03,129.9845484,6.392,False,A,219622,2011-12-23
2011-12-23,14,46792.6248611111,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,False,A,200898,2011-12-23
2011-12-23,15,16657.631971830982,34.93,3.587,260.78,7.27,1120.42,80.13,622.48,136.5883871,7.866,False,B,123737,2011-12-23
2011-12-23,16,13778.144347826088,20.79,3.173,485.0,0.18,475.6,16.2,960.85,196.1713893,6.232,False,B,57197,2011-12-23
2011-12-23,17,18157.13943661972,18.76,3.186,945.5,35.63,1077.82,57.64,2404.82,129.9845484,6.617,False,B,93188,2011-12-23
2011-12-23,18,26891.334285714285,35.78,3.413,159.95,12.79,2083.28,71.51,2131.65,136.5883871,8.471,False,B,120653,2011-12-23
2011-12-23,19,33515.66851351351,36.09,3.587,3124.45,475.86,1902.55,145.88,3248.83,136.5883871,7.866,False,A,203819,2011-12-23
2011-12-23,20,47404.94706666668,40.19,3.389,1483.17,80.15,2145.46,38.97,4180.29,212.2360401,7.082,False,A,203742,2011-12-23
2011-12-23,21,20065.97347826087,46.54,3.112,759.8,6.92,577.46,29.81,2830.92,218.9995495,7.441,False,B,140167,2011-12-23
2011-12-23,22,26617.081142857143,39.83,3.413,963.24,5.39,936.62,5.0,4250.08,140.528765,7.706,False,B,119557,2011-12-23
2011-12-23,23,34972.34216216215,27.8,3.413,1003.58,14.2,1683.17,2.0,570.74,136.5883871,4.42,False,B,114533,2011-12-23
2011-12-23,24,29703.34561643835,36.93,3.587,1813.06,632.93,1633.67,51.66,1309.54,136.5883871,8.454,False,A,203819,2011-12-23
2011-12-23,25,18703.376376811586,36.56,3.389,2729.99,80.12,1689.22,26.97,3547.38,212.2360401,7.082,False,B,128107,2011-12-23
2011-12-23,26,21340.493098591545,22.53,3.413,699.47,0.09,1018.94,9.0,2816.25,136.5883871,7.598,False,A,152513,2011-12-23
2011-12-23,27,37520.81849315067,41.59,3.587,2415.4,239.89,1438.33,209.34,2976.85,140.528765,7.906,False,A,204184,2011-12-23
2011-12-23,28,24605.527534246572,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302,2011-12-23
2011-12-23,29,15173.692388059706,39.83,3.413,373.34,5.21,676.82,10.5,1730.4,136.5883871,9.357,False,B,93638,2011-12-23
2011-12-23,30,9647.503529411766,46.54,3.112,245.83,,12.5,2.52,2951.23,218.9995495,7.441,False,C,42988,2011-12-23
2011-12-23,31,28141.33527777778,46.54,3.112,2240.27,18.26,974.28,86.0,6207.39,218.9995495,7.441,False,A,203750,2011-12-23
2011-12-23,32,26842.835068493157,25.97,3.173,1211.62,10.3,1255.26,33.0,4932.34,196.1713893,8.513,False,A,203007,2011-12-23
2011-12-23,33,5338.233125000001,53.39,3.541,123.82,,2.78,,950.77,129.9845484,8.01,False,A,39690,2011-12-23
2011-12-23,34,22134.11055555555,32.45,3.103,1200.1,0.18,1108.23,37.22,2109.3,129.9845484,10.148,False,A,158114,2011-12-23
2011-12-23,35,22797.265,41.59,3.389,318.61,22.4,1429.48,20.98,4140.36,140.528765,8.745,False,B,103681,2011-12-23
2011-12-23,36,7228.054666666667,55.41,3.098,17.01,,0.76,,2264.75,218.0541851,7.716,False,A,39910,2011-12-23
2011-12-23,37,11430.027547169811,55.41,3.112,158.11,,7.5,,1316.88,218.0541851,7.716,False,C,39910,2011-12-23
2011-12-23,38,8071.488653846154,45.4,3.541,59.23,,0.6,,1588.1,129.9845484,12.89,False,C,39690,2011-12-23
2011-12-23,39,36492.612,54.62,3.112,3099.34,16.14,1339.1,213.49,4911.65,218.0541851,7.716,False,A,184109,2011-12-23
2011-12-23,40,22557.54507042254,24.46,3.413,709.32,0.03,1065.7,67.72,1336.25,136.5883871,4.42,False,A,155083,2011-12-23
2011-12-23,41,31440.592777777772,25.59,3.173,1284.19,30.33,1059.9,35.76,3430.56,196.1713893,6.759,False,A,196321,2011-12-23
2011-12-23,42,11513.5226,48.36,3.541,103.5,,19.63,,939.49,129.9845484,7.874,False,C,39690,2011-12-23
2011-12-23,43,14089.384583333338,42.63,3.112,75.54,,3.75,,1276.15,210.9052972,10.148,False,C,41062,2011-12-23
2011-12-23,44,7524.677800000001,24.76,3.186,38.0,,,,746.84,129.9845484,6.078,False,C,39910,2011-12-23
2011-12-23,45,21742.257000000005,42.27,3.389,797.1,89.14,1962.19,17.0,2985.51,188.9299752,8.523,False,B,118221,2011-12-23
2011-12-30,1,20513.187945205475,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.866,True,A,151315,2011-12-30
2011-12-30,2,25674.33589041096,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,A,202307,2011-12-30
2011-12-30,3,6316.21353846154,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.0090839,7.197,True,B,37392,2011-12-30
2011-12-30,4,27876.47027777779,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53,130.0710323,5.143,True,A,205863,2011-12-30
2011-12-30,5,5218.2817910447775,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95,220.1178226,6.3,True,B,34875,2011-12-30
2011-12-30,6,21891.513972602745,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99,221.1282634,6.551,True,A,202505,2011-12-30
2011-12-30,7,11491.767887323938,15.56,3.119,2026.82,17021.3,113.19,144.93,1178.13,196.3586101,8.513,True,B,70713,2011-12-30
2011-12-30,8,12265.31742857143,36.33,3.129,3701.08,36381.83,164.34,178.4,1508.56,223.0576765,6.123,True,A,155078,2011-12-30
2011-12-30,9,8590.443125,43.41,3.129,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.054,True,B,125833,2011-12-30
2011-12-30,10,26815.144027777784,48.92,3.428,7676.36,104519.54,179.82,1573.87,3732.93,130.0710323,7.874,True,B,126512,2011-12-30
2011-12-30,11,19043.43957746479,48.86,3.129,4241.32,58046.41,239.33,78.09,586.72,223.0090839,7.197,True,A,207499,2011-12-30
2011-12-30,12,16110.696666666667,44.64,3.428,6982.02,58804.91,60.29,1268.21,3553.79,130.0710323,12.89,True,B,112238,2011-12-30
2011-12-30,13,26608.87716216217,31.53,3.119,5970.81,89121.94,406.4,1772.02,3645.0,130.0710323,6.392,True,A,219622,2011-12-30
2011-12-30,14,26959.84352112676,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,A,200898,2011-12-30
2011-12-30,15,8499.447746478876,31.44,3.566,3248.4,31122.2,111.35,605.88,3474.84,136.6432581,7.866,True,B,123737,2011-12-30
2011-12-30,16,9650.16028985507,23.91,3.119,921.67,11778.68,101.87,272.51,1673.25,196.3586101,6.232,True,B,57197,2011-12-30
2011-12-30,17,11102.961428571429,26.73,3.119,4439.21,42391.85,120.08,1366.9,2383.67,130.0710323,6.617,True,B,93188,2011-12-30
2011-12-30,18,14233.274507042252,32.36,3.402,3214.22,53296.65,300.74,621.37,1276.08,136.6432581,8.471,True,B,120653,2011-12-30
2011-12-30,19,19791.09943661972,31.65,3.566,6234.22,50438.17,210.34,1457.96,2373.94,136.6432581,7.866,True,A,203819,2011-12-30
2011-12-30,20,27989.657534246573,36.35,3.389,6918.65,97740.99,270.38,1648.03,2852.19,212.4035763,7.082,True,A,203742,2011-12-30
2011-12-30,21,11828.858235294118,45.16,3.129,2880.59,32642.96,124.32,419.61,3010.84,219.1773063,7.441,True,B,140167,2011-12-30
2011-12-30,22,14450.899117647063,36.28,3.402,6840.65,55072.53,35.75,388.44,5826.4,140.5874505,7.706,True,B,119557,2011-12-30
2011-12-30,23,17091.36549295775,22.3,3.402,3895.97,50366.6,237.87,1099.12,2573.14,136.6432581,4.42,True,B,114533,2011-12-30
2011-12-30,24,18944.071666666667,33.45,3.566,5743.34,44499.08,228.23,1242.49,4310.79,136.6432581,8.454,True,A,203819,2011-12-30
2011-12-30,25,10053.9025,32.42,3.389,4624.26,49913.53,177.05,407.17,2515.09,212.4035763,7.082,True,B,128107,2011-12-30
2011-12-30,26,13511.589166666665,18.8,3.402,4124.23,34472.24,159.04,799.85,2194.68,136.6432581,7.598,True,A,152513,2011-12-30
2011-12-30,27,22305.467567567557,37.85,3.566,3650.53,50076.68,271.89,1009.78,1773.53,140.5874505,7.906,True,A,204184,2011-12-30
2011-12-30,28,17639.39625,44.64,3.428,5218.93,49826.06,155.37,1011.54,7761.98,130.0710323,12.89,True,A,206302,2011-12-30
2011-12-30,29,8234.970895522389,36.28,3.402,2168.59,17155.07,47.22,332.96,1792.92,136.6432581,9.357,True,B,93638,2011-12-30
2011-12-30,30,7387.793137254904,45.16,3.129,782.67,2027.77,,35.28,239.99,219.1773063,7.441,True,C,42988,2011-12-30
2011-12-30,31,18825.082638888896,45.16,3.129,6123.19,24716.69,114.74,845.42,3413.9,219.1773063,7.441,True,A,203750,2011-12-30
2011-12-30,32,15310.661805555557,32.99,3.119,5886.08,51732.49,211.5,1183.24,3017.63,196.3586101,8.513,True,A,203007,2011-12-30
2011-12-30,33,4395.0859183673465,51.6,3.428,384.37,1919.79,4.95,25.2,556.38,130.0710323,8.01,True,A,39690,2011-12-30
2011-12-30,34,13409.893888888886,28.84,3.119,3312.59,21909.93,210.22,146.1,3299.3,130.0710323,10.148,True,A,158114,2011-12-30
2011-12-30,35,13502.247014925368,37.85,3.389,6742.63,34766.99,163.27,961.0,2074.13,140.5874505,8.745,True,B,103681,2011-12-30
2011-12-30,36,6387.22711111111,48.26,3.132,548.91,1288.61,,50.4,412.21,218.2302364,7.716,True,A,39910,2011-12-30
2011-12-30,37,8515.615283018868,48.26,3.129,373.92,1057.77,1.5,10.08,741.34,218.2302364,7.716,True,C,39910,2011-12-30
2011-12-30,38,6465.421698113207,44.64,3.428,353.07,1926.94,,25.2,770.38,130.0710323,12.89,True,C,39690,2011-12-30
2011-12-30,39,22604.993529411768,47.6,3.129,5363.52,53918.62,193.95,383.85,8337.7,218.2302364,7.716,True,A,184109,2011-12-30
2011-12-30,40,12983.616428571428,18.75,3.402,3392.38,25557.03,205.29,421.72,2439.13,136.6432581,4.42,True,A,155083,2011-12-30
2011-12-30,41,17555.752222222225,34.12,3.119,5251.98,56106.2,134.7,1059.49,2366.54,196.3586101,6.759,True,A,196321,2011-12-30
2011-12-30,42,8910.044705882352,48.92,3.428,242.41,1447.26,3.64,183.96,459.06,130.0710323,7.874,True,C,39690,2011-12-30
2011-12-30,43,10314.405102040817,41.83,3.129,415.59,1926.05,,50.66,837.74,211.0740553,10.148,True,C,41062,2011-12-30
2011-12-30,44,5386.078571428571,31.53,3.119,409.92,1566.42,,17.64,153.9,130.0710323,6.078,True,C,39910,2011-12-30
2011-12-30,45,12785.347499999993,37.79,3.389,3604.35,43941.56,287.45,357.43,750.01,189.0620155,8.523,True,B,118221,2011-12-30
2012-01-06,1,21532.91555555555,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,False,A,151315,2012-01-06
2012-01-06,2,24993.33527777778,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97,219.355063,7.057,False,A,202307,2012-01-06
2012-01-06,3,6221.534531250002,52.42,3.157,3824.22,9389.98,15.0,415.36,1476.85,223.1923049,6.833,False,B,37392,2012-01-06
2012-01-06,4,28051.589999999993,38.64,3.158,7857.71,38677.72,234.0,863.22,8682.95,130.1575161,4.607,False,A,205863,2012-01-06
2012-01-06,5,4953.630317460317,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24,220.2969205,5.943,False,B,34875,2012-01-06
2012-01-06,6,19652.671971830987,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63,221.3088023,6.132,False,A,202505,2012-01-06
2012-01-06,7,10335.038550724637,18.67,3.095,2373.44,11519.36,7.26,162.72,4504.47,196.5458309,8.256,False,B,70713,2012-01-06
2012-01-06,8,12283.284929577469,43.47,3.157,3093.39,26001.46,96.35,500.91,4468.63,223.2409668,5.825,False,A,155078,2012-01-06
2012-01-06,9,8118.52609375,47.54,3.157,3597.08,6203.76,11.2,3743.55,1912.75,223.4332408,5.667,False,B,125833,2012-01-06
2012-01-06,10,23709.884225352118,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512,2012-01-06
2012-01-06,11,17831.74375,54.44,3.157,5107.29,32305.3,144.66,530.55,6004.19,223.1923049,6.833,False,A,207499,2012-01-06
2012-01-06,12,13909.171323529412,50.43,3.599,11181.59,33829.84,36.96,624.05,10152.27,130.1575161,12.187,False,B,112238,2012-01-06
2012-01-06,13,25212.875405405404,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,False,A,219622,2012-01-06
2012-01-06,14,26185.140281690135,35.88,3.422,10428.95,39234.09,839.74,981.17,15911.56,189.1940558,8.424,False,A,200898,2012-01-06
2012-01-06,15,7479.531159420293,30.24,3.585,5597.99,17413.82,18.8,646.2,3098.77,136.698129,7.943,False,B,123737,2012-01-06
2012-01-06,16,8425.94134328358,26.49,3.095,443.59,5524.49,15.7,35.25,3296.96,196.5458309,6.162,False,B,57197,2012-01-06
2012-01-06,17,16874.70732394367,27.64,3.08,5185.45,12090.5,33.9,1490.06,4832.68,130.1575161,6.403,False,B,93188,2012-01-06
2012-01-06,18,13764.592535211268,31.27,3.439,6196.77,43731.43,128.45,1653.17,8527.2,136.698129,8.075,False,B,120653,2012-01-06
2012-01-06,19,17839.019718309857,31.84,3.585,9970.68,26073.98,233.88,1552.93,10335.05,136.698129,7.943,False,A,203819,2012-01-06
2012-01-06,20,27287.526944444442,33.42,3.422,9273.46,45971.43,207.6,1365.38,5460.86,212.5711125,6.961,False,A,203742,2012-01-06
2012-01-06,21,9414.43911764706,48.1,3.157,2211.62,28369.34,7.74,753.62,3371.85,219.355063,7.057,False,B,140167,2012-01-06
2012-01-06,22,12976.205797101451,34.61,3.439,5803.25,34453.8,22.94,1777.64,8239.01,140.6461359,7.503,False,B,119557,2012-01-06
2012-01-06,23,16206.51478873239,24.29,3.439,4230.07,34854.95,38.18,2408.34,3931.61,136.698129,4.261,False,B,114533,2012-01-06
2012-01-06,24,17383.08180555555,32.86,3.585,7325.68,25367.9,203.51,1745.2,3261.35,136.698129,8.659,False,A,203819,2012-01-06
2012-01-06,25,9359.104705882353,30.23,3.422,8642.2,26833.97,25.94,1092.98,3714.33,212.5711125,6.961,False,B,128107,2012-01-06
2012-01-06,26,14080.545217391305,22.94,3.439,3352.77,17442.27,117.1,468.31,6344.32,136.698129,7.467,False,A,152513,2012-01-06
2012-01-06,27,21623.7661971831,35.8,3.585,9235.59,29675.22,526.36,2399.37,6290.52,140.6461359,8.009,False,A,204184,2012-01-06
2012-01-06,28,21247.04449275362,50.43,3.599,5155.86,19549.51,218.29,636.73,5218.5,130.1575161,12.187,False,A,206302,2012-01-06
2012-01-06,29,6908.438970588235,34.61,3.439,4557.94,13427.99,9.56,550.78,2053.68,136.698129,8.988,False,B,93638,2012-01-06
2012-01-06,30,9140.617200000002,48.1,3.157,594.21,1905.66,91.16,4.92,855.1,219.355063,7.057,False,C,42988,2012-01-06
2012-01-06,31,20017.607428571428,48.1,3.157,6105.78,25953.41,91.69,1254.6,6256.02,219.355063,7.057,False,A,203750,2012-01-06
2012-01-06,32,15713.389285714282,36.75,3.095,4323.27,33209.84,208.29,1848.9,6197.53,196.5458309,8.256,False,A,203007,2012-01-06
2012-01-06,33,5934.623999999999,60.92,3.443,42.92,1279.42,2.55,,246.46,130.1575161,7.603,False,A,39690,2012-01-06
2012-01-06,34,13626.354999999998,36.39,3.158,5998.79,18094.69,104.92,351.55,2890.32,130.1575161,9.653,False,A,158114,2012-01-06
2012-01-06,35,10025.493880597018,35.8,3.422,5956.88,13987.28,24.73,1685.24,6269.59,140.6461359,8.744,False,B,103681,2012-01-06
2012-01-06,36,7009.953617021277,57.18,3.129,5.92,2257.39,2.86,,1024.9,218.4062876,7.244,False,A,39910,2012-01-06
2012-01-06,37,10534.784339622644,57.18,3.157,250.83,1348.24,48.05,,1151.33,218.4062876,7.244,False,C,39910,2012-01-06
2012-01-06,38,9027.984905660376,50.43,3.599,9.61,2765.45,56.96,,560.58,130.1575161,12.187,False,C,39690,2012-01-06
2012-01-06,39,21428.085942028985,55.83,3.157,4525.51,23319.85,120.18,117.6,9638.2,218.4062876,7.244,False,A,184109,2012-01-06
2012-01-06,40,13636.812285714286,23.29,3.439,3737.24,20629.4,169.85,954.18,4508.45,136.698129,4.261,False,A,155083,2012-01-06
2012-01-06,41,17016.78323943662,37.21,3.095,6453.63,22866.83,126.87,2582.41,4266.94,196.5458309,6.589,False,A,196321,2012-01-06
2012-01-06,42,12477.889607843137,59.85,3.443,2.91,2655.21,77.86,,649.61,130.1575161,7.545,False,C,39690,2012-01-06
2012-01-06,43,13979.021041666667,47.59,3.157,32.95,1699.03,70.35,,1168.66,211.2428134,9.653,False,C,41062,2012-01-06
2012-01-06,44,6506.558600000001,33.8,3.08,1.94,51.41,54.05,,809.1,130.1575161,5.774,False,C,39910,2012-01-06
2012-01-06,45,10501.191911764707,35.88,3.422,7328.14,33378.79,34.6,1198.48,6819.1,189.1940558,8.424,False,B,118221,2012-01-06
2012-01-13,1,20557.76295774648,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38,219.8925263,7.348,False,A,151315,2012-01-13
2012-01-13,2,24573.598309859157,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6,219.5328198,7.057,False,A,202307,2012-01-13
2012-01-13,3,5832.359047619051,51.86,3.261,3927.76,3323.64,,226.97,1725.19,223.3755259,6.833,False,B,37392,2012-01-13
2012-01-13,4,26967.730694444443,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28,130.244,4.607,False,A,205863,2012-01-13
2012-01-13,5,4626.2622222222235,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42,220.4760185,5.943,False,B,34875,2012-01-13
2012-01-13,6,18670.04402777778,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18,221.4893412,6.132,False,A,202505,2012-01-13
2012-01-13,7,8606.890724637682,7.46,3.077,3167.26,5926.48,0.54,191.84,1415.69,196.7330517,8.256,False,B,70713,2012-01-13
2012-01-13,8,11850.17043478261,36.46,3.261,6725.29,12764.99,15.98,299.73,3851.69,223.4242571,5.825,False,A,155078,2012-01-13
2012-01-13,9,7660.719354838711,42.44,3.261,4731.1,2959.36,,129.27,3416.48,223.6168049,5.667,False,B,125833,2012-01-13
2012-01-13,10,23771.70458333334,51.0,3.477,5203.77,14424.42,1.38,597.55,5659.57,130.244,7.545,False,B,126512,2012-01-13
2012-01-13,11,17813.1914084507,53.1,3.261,7153.87,4831.34,39.14,590.68,8698.99,223.3755259,6.833,False,A,207499,2012-01-13
2012-01-13,12,12543.012463768118,48.07,3.657,6935.5,23438.57,,2289.8,9526.73,130.244,12.187,False,B,112238,2012-01-13
2012-01-13,13,24930.036666666663,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,False,A,219622,2012-01-13
2012-01-13,14,24583.308260869573,41.18,3.513,4605.8,21593.85,636.54,727.57,4054.79,189.3260962,8.424,False,A,200898,2012-01-13
2012-01-13,15,6582.368405797103,36.26,3.666,1684.66,8959.27,1.0,487.76,542.9,136.753,7.943,False,B,123737,2012-01-13
2012-01-13,16,7589.852089552238,19.55,3.077,1353.58,2551.73,0.24,289.67,1899.49,196.7330517,6.162,False,B,57197,2012-01-13
2012-01-13,17,12133.013333333329,20.28,3.056,1552.86,3911.73,0.52,542.24,1709.97,130.244,6.403,False,B,93188,2012-01-13
2012-01-13,18,12537.045774647886,35.25,3.523,3761.79,22411.4,10.54,807.3,2977.83,136.753,8.075,False,B,120653,2012-01-13
2012-01-13,19,16650.68591549296,37.08,3.666,3504.09,11505.42,291.37,1698.88,5451.32,136.753,7.943,False,A,203819,2012-01-13
2012-01-13,20,26922.685070422533,37.79,3.513,3627.81,18632.14,108.48,847.7,3614.04,212.7386486,6.961,False,A,203742,2012-01-13
2012-01-13,21,9282.077205882355,45.0,3.261,4873.12,13367.98,0.46,396.66,1861.16,219.5328198,7.057,False,B,140167,2012-01-13
2012-01-13,22,12767.724925373137,39.0,3.523,2325.12,19455.8,6.06,520.21,5824.45,140.7048214,7.503,False,B,119557,2012-01-13
2012-01-13,23,14735.019285714287,28.49,3.523,2766.24,15216.56,4.84,807.22,2273.23,136.753,4.261,False,B,114533,2012-01-13
2012-01-13,24,16275.97464788732,36.5,3.666,3545.34,8743.62,127.43,819.74,4434.08,136.753,8.659,False,A,203819,2012-01-13
2012-01-13,25,8658.652253521126,34.6,3.513,2459.51,10718.26,0.92,506.45,3277.12,212.7386486,6.961,False,B,128107,2012-01-13
2012-01-13,26,12120.371739130438,25.55,3.523,2153.82,6050.57,62.24,275.03,2511.4,136.753,7.467,False,A,152513,2012-01-13
2012-01-13,27,21319.98757142857,41.3,3.666,8081.05,16237.87,542.46,643.15,6238.31,140.7048214,8.009,False,A,204184,2012-01-13
2012-01-13,28,16127.642916666664,48.07,3.657,4649.73,1843.24,45.3,869.64,7935.42,130.244,12.187,False,A,206302,2012-01-13
2012-01-13,29,6638.154776119401,39.0,3.523,1789.85,7403.46,0.06,2.5,2512.9,136.753,8.988,False,B,93638,2012-01-13
2012-01-13,30,8940.4782,45.0,3.261,157.23,452.88,51.64,,916.52,219.5328198,7.057,False,C,42988,2012-01-13
2012-01-13,31,19678.358857142855,45.0,3.261,4371.53,14136.14,54.52,719.85,3942.03,219.5328198,7.057,False,A,203750,2012-01-13
2012-01-13,32,15308.548,28.99,3.077,2682.32,14928.54,211.06,1049.44,3137.59,196.7330517,8.256,False,A,203007,2012-01-13
2012-01-13,33,6351.073181818184,54.61,3.477,370.06,70.73,7.02,,671.89,130.244,7.603,False,A,39690,2012-01-13
2012-01-13,34,12691.043333333333,33.99,3.263,2514.23,8431.82,48.38,186.59,4699.39,130.244,9.653,False,A,158114,2012-01-13
2012-01-13,35,9330.374776119399,41.3,3.513,2428.51,7532.95,2.28,413.26,3750.02,140.7048214,8.744,False,B,103681,2012-01-13
2012-01-13,36,7408.55318181818,56.28,3.254,15.85,1402.86,7.04,,858.31,218.5823389,7.244,False,A,39910,2012-01-13
2012-01-13,37,10306.064150943397,56.28,3.261,1534.85,581.46,31.07,,820.26,218.5823389,7.244,False,C,39910,2012-01-13
2012-01-13,38,7986.05320754717,48.07,3.657,1129.45,125.33,31.85,,1101.74,130.244,12.187,False,C,39690,2012-01-13
2012-01-13,39,20134.196617647063,54.66,3.261,7924.93,13698.33,83.04,477.43,10488.23,218.5823389,7.244,False,A,184109,2012-01-13
2012-01-13,40,11151.536,25.9,3.523,1128.25,8721.23,129.34,393.68,3221.84,136.753,4.261,False,A,155083,2012-01-13
2012-01-13,41,15544.757260273973,27.49,3.077,1934.8,14627.46,112.2,542.89,4044.44,196.7330517,6.589,False,A,196321,2012-01-13
2012-01-13,42,12534.87169811321,51.0,3.477,1251.87,2536.15,21.1,,515.26,130.244,7.545,False,C,39690,2012-01-13
2012-01-13,43,13541.421224489795,43.68,3.261,894.04,209.71,32.36,,1191.88,211.4115714,9.653,False,C,41062,2012-01-13
2012-01-13,44,6006.95923076923,25.61,3.056,1074.17,27.6,48.39,,545.15,130.244,5.774,False,C,39910,2012-01-13
2012-01-13,45,10098.739253731343,41.18,3.513,3489.73,11219.72,0.92,489.07,9596.29,189.3260962,8.424,False,B,118221,2012-01-13
2012-01-20,1,19101.285479452057,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21,219.9856893,7.348,False,A,151315,2012-01-20
2012-01-20,2,23774.570972222224,51.7,3.268,6552.26,4355.69,105.97,1703.1,3376.03,219.6258417,7.057,False,A,202307,2012-01-20
2012-01-20,3,5627.978615384616,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.4700552,6.833,False,B,37392,2012-01-20
2012-01-20,4,28240.81352112676,42.09,3.273,2109.41,7040.02,44.16,918.36,1116.83,130.2792258,4.607,False,A,205863,2012-01-20
2012-01-20,5,4563.872698412698,54.65,3.268,761.25,2100.24,,132.63,1276.75,220.5694104,5.943,False,B,34875,2012-01-20
