ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,is_holiday,is_holiday_lower,is_holiday_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-09-23,15460.968161992523,502.85487750377126,27237.84380343478,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,59.39829863636501,27714.576119512676,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,-222.6786362873012,28774.399832759646,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,682.3668734994593,27794.189542599408,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,-406.8426986155458,28605.188641890625,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,-63.96819078800751,27684.67706212374,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,-861.9687289251798,28735.706313154795,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,687.1846282872688,28319.170392758733,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,676.612717726285,29304.01193779872,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,-314.40490048119256,28142.09474292792,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-23,15460.968161992523,168.02542877727785,27315.823185157493,15460.968161992523,15460.968161992523,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,0.0,0.0,0.0,-1445.019230554216,-1445.019230554216,-1445.019230554216,0.0,0.0,0.0,14015.948931438306
2011-09-30,15465.317952659007,453.6339796241381,28139.35159578215,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,529.4792932894235,28739.103217702967,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,94.74995214858534,28768.40101527114,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,403.9863073040312,28846.49218614098,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-340.1556035205768,27786.682474391,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,470.95169959567784,27701.11650196096,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,1429.2669134817436,28554.863309266868,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,276.427609199758,28925.32312991891,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,739.2904785689088,28516.091673987386,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-412.3080614992465,29129.056854857445,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,926.5679637203041,28138.597454541115,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,111.21110158152322,28498.099367986015,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,232.49450976297345,28391.712089642748,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,125.66885568970424,28244.803013905206,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-149.99901780777907,26854.615461954272,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,344.0335547863797,28776.67864873801,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,419.7748866380146,27974.60191848752,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-384.1241631018605,27722.485579783555,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,1161.2675982576277,28857.25834208926,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-2.513482997134945,27535.066423214477,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,560.0713736718616,27292.99155827884,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,824.9192070316408,28243.436838702146,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,1469.6554954602418,28111.025847730332,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,960.7920179105238,28912.93406680586,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,585.4057159761368,28137.244696018126,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,3.3746294910125485,27820.36662560848,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-108.62252880111122,28119.33736877711,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-298.2915969380055,28297.900459565702,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,245.01519200045246,28484.24360335287,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,233.91502468802514,29202.52940529286,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,82.47590480357748,29547.42243018457,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-85.8188687963794,27894.361599894568,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,1493.1674663704382,28375.116731016464,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,662.2971588927165,28915.988216734422,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,392.32314172731054,28450.974934244074,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,101.916144657356,27450.86750896244,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,677.7808246030894,28653.623590061536,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-338.228158590261,27836.017592000815,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,74.33176564135653,28228.319617213554,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,89.37666027570617,27412.105641268357,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,31.097503297110674,27835.596260049526,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,-118.2098838938332,28483.84168688375,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,531.3535103609634,28415.51738216802,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,327.13351183755697,29715.87213981947,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-09-30,15465.317952659007,264.846820421054,28504.846240320494,15465.317952659007,15465.317952659007,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,0.0,0.0,0.0,-1074.2146023421449,-1074.2146023421449,-1074.2146023421449,0.0,0.0,0.0,14391.103350316862
2011-10-07,15469.667818963922,-211.598654486537,28602.556912315835,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,1112.043394495681,28717.87037284233,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,1159.3725978576704,28337.603243543213,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,1317.868612341214,27520.41488435765,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,1343.4905715116224,28774.348334443905,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,26.612692245292997,29312.059947575537,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,2126.605096676938,28334.213180110437,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,35.3936712391228,29728.72116079765,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,1616.747602760412,28040.022872315072,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,1065.095981577842,29429.640268311417,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,685.3912470498502,29529.129471313012,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
2011-10-07,15469.667818963922,183.49212711523992,29718.860701722402,15469.667818963922,15469.667818963922,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,0.0,0.0,0.0,-687.4778901583204,-687.4778901583204,-687.4778901583204,0.0,0.0,0.0,14782.189928805601
